source	target	effect_mean	delta	baseline_expr	composition_shift	n_cells
CREB1	RPL14	-0.0149892171223958	-1.7371876753595785	41.8328509406657	0.0	1568.0
CREB1	RPL18	-0.0001576741536458	-2.549871526034451	64.43762662807526	0.0	1568.0
CREB1	RPL27A	0.0051631927490234	-5.535787013792486	118.43502170767003	0.0	1568.0
CREB1	RPL32	0.0022226969401041	-5.542347307953577	129.48494934876987	0.0	1568.0
CREB1	RPLP2	-0.0021572113037109	-7.905697709619318	147.31577424023155	0.0	1568.0
CREB1	RPS2	0.0147965749104817	-6.201329041023087	106.51765557163532	0.0	1568.0
CREB1	RPS4X	0.0014947255452473	-2.3106208836646047	56.60781476121562	0.0	1568.0
CREB1	RPS5	0.003115971883138	-3.448250095986296	90.54008683068017	0.0	1568.0
E2F4	FTL	0.0015621185302734	8.839855971332128	247.91490593342982	0.0	840.0
E2F4	MT-ND4	-0.0055904388427734	-4.5899920749776015	134.6697539797395	0.0	840.0
E2F4	RPL32	-0.0006046295166015	-1.2528064916270125	129.48494934876987	0.0	840.0
E2F4	RPL34	-0.008520762125651	-2.2958944938322574	51.63994211287988	0.0	840.0
E2F4	RPL37A	-0.0052159627278645	-1.7026669423196097	69.07409551374819	0.0	840.0
E2F4	RPS5	0.006561279296875	0.0003893597960313855	90.54008683068017	0.0	840.0
EGR1	MRPL13	-0.0076344807942708	0.1132348261179621	1.131548480463097	0.0	1246.0
EGR1	RPL13A	0.0015118916829427	-3.358061106684673	72.30188133140376	0.0	1246.0
EGR1	RPL26	0.0019842783610026	-1.5998785113811351	68.65846599131693	0.0	1246.0
EGR1	RPL37A	0.0009167989095052	-2.5805160594945846	69.07409551374819	0.0	1246.0
EGR1	RPS8	-0.0027294158935546	-4.0104631201900816	133.93502170767002	0.0	1246.0
ELK1	HBG2	0.0152308146158854	-2.996429205915078	70.0561505065123	0.0	1507.0
ELK1	MRPL13	0.0115769704182942	0.029035461142742358	1.131548480463097	0.0	1507.0
ELK1	RPL37A	0.0021197001139322	-3.227380185281035	69.07409551374819	0.0	1507.0
ELK1	RPS4X	0.0082778930664062	-0.8606349337438246	56.60781476121562	0.0	1507.0
ELK1	RPS5	0.014712651570638	-2.256742437846711	90.54008683068017	0.0	1507.0
ETS1	BLVRB	-0.0318768819173177	-0.4311383763759782	11.40781476121563	0.0	1029.0
ETS1	HBG2	-0.0060024261474609	0.1974938083565121	70.0561505065123	0.0	1029.0
ETS1	RPL32	0.0027478535970052	-5.804677239926335	129.48494934876987	0.0	1029.0
ETS1	RPS5	0.0034866333007812	-3.1358108345674225	90.54008683068017	0.0	1029.0
GABPA	MRPL13	-0.0335127512613932	0.020199175120875434	1.131548480463097	0.0	1173.0
GABPA	RPL11	-5.404154459635402e-05	-4.220375600060706	119.59377713458755	0.0	1173.0
GABPA	RPL14	-0.0234883626302083	-2.4620069508958835	41.8328509406657	0.0	1173.0
GABPA	RPL18	-0.009134292602539	-2.830636005739379	64.43762662807526	0.0	1173.0
GABPA	RPLP2	0.0020033518473307	-8.673830506216206	147.31577424023155	0.0	1173.0
IRF1	BLVRB	-0.0368665059407552	0.6549158660906436	11.40781476121563	0.0	813.0
IRF1	RPL14	-0.0348135630289713	-0.12313384349472756	41.8328509406657	0.0	813.0
IRF1	RPL18	0.0015824635823567	-0.11044335624255552	64.43762662807526	0.0	813.0
IRF1	RPL34	0.0014362335205078	-0.686682580284554	51.63994211287988	0.0	813.0
YY1	HBG2	-0.0021305084228515	-10.591344681269582	70.0561505065123	0.0	824.0
YY1	RPL32	0.0024000803629557	-11.340531873041726	129.48494934876987	0.0	824.0
YY1	RPS8	-0.0008926391601562	-12.61099258145643	133.93502170767002	0.0	824.0
